date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:00:10	76465/76465	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:09:50%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/429/689/products/31169fw-a04-vuong.jpg?v=1623809006277	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/products/31169fw-a04-vuong00cb.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-31169fw-a04)
17:00:20	195478/195478	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:09:41%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/311685w-a0f-vuong-0238a9d5-370c-480a-afcd-cb9146d01f2e.jpg?v=1623809182647	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/311685w-a0f-vuong-0238a9d5-370c-480a-afcd-cb9146d01f2ecbef.jpg	(from https://pocomart.mysapo.net/giay-the-thao-nam-nu-31169fw-001)
17:00:21	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1ce.delayed	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-31169fw-a04)
17:00:21	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1cf.delayed	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-31169fw-a04)
17:00:25	23803/23803	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:10:11%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/429/689/products/304itd0-a0u-7.jpg?v=1623809132927	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/medium/100/429/689/products/304itd0-a0u-7ab5c.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-304itd0-a0u)
17:00:27	165761/165761	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:09:51%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/31169fw-a04-vuong.jpg?v=1623809006277	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/31169fw-a04-vuong00cb.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-31169fw-a04)
17:00:28	17000/17000	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:10:17%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/429/689/products/9899512261da2bafbe3ddc50d865bba6.jpg?v=1623809132927	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/medium/100/429/689/products/9899512261da2bafbe3ddc50d865bba6ab5c.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-304itd0-a0u)
17:00:39	363211/363211	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:09:34%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/31169fw-001-2.jpg?v=1623809182647	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/31169fw-001-2cbef.jpg	(from https://pocomart.mysapo.net/giay-the-thao-nam-nu-31169fw-001)
17:00:41	79103/79103	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:10:19%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/429/689/products/304itd0-a0u-vuong.jpg?v=1623809132927	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/products/304itd0-a0u-vuongab5c.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-304itd0-a0u)
17:00:54	160751/160751	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2010:29:32%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/304itd0-a0u-vuong.jpg?v=1623809132927	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/304itd0-a0u-vuongab5c.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-304itd0-a0u)
17:01:00	113791/113791	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2010:29:40%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/9899512261da2bafbe3ddc50d865bba6.jpg?v=1623809132927	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/9899512261da2bafbe3ddc50d865bba6ab5c.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-304itd0-a0u)
17:01:00	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1d7.delayed	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-304itd0-a0u)
17:01:00	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1d8.delayed	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-304itd0-a0u)
17:01:05	26536/26536	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:10:51%20GMT	https://bizweb.dktcdn.net/thumb/medium/100/429/689/products/311685w-a0f-2.jpg?v=1623809138710	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/medium/100/429/689/products/311685w-a0f-2ff73.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-311685w-a0f)
17:01:10	379086/379086	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Nov%202023%2016:06:44%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/31169fw-a04-3-1.jpg?v=1623809006277	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/31169fw-a04-3-100cb.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-31169fw-a04)
17:01:13	123752/123752	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:10:47%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/22052337710-379631097-1.jpg?v=1623809132927	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/22052337710-379631097-1ab5c.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-304itd0-a0u)
17:01:21	94790/94790	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:10:57%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/429/689/products/311685w-a0f-vuong.jpg?v=1623809138710	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/products/311685w-a0f-vuongff73.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-311685w-a0f)
17:01:21	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1dd.delayed	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-311685w-a0f)
17:01:21	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1de.delayed	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-311685w-a0f)
17:01:24	262203/262203	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2010:29:35%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/304itd0-a0u-7.jpg?v=1623809132927	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/304itd0-a0u-7ab5c.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-304itd0-a0u)
17:01:24	199847/199847	---M-Z	200	added ('OK')	text/html	etag:W/%22554c2ee3b74c5a82d42733a6be97ce6c%22	https://pocomart.mysapo.net/blogs/tin-tuc	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/blogs/tin-tuc.html	(from https://pocomart.mysapo.net/blogs/all)
17:01:25	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1e1.delayed	(from https://pocomart.mysapo.net/blogs/all)
17:01:26	197243/197243	---M-Z	200	added ('OK')	text/html	etag:W/%220b47118f2ae9e376b293765a63e498a1%22	https://pocomart.mysapo.net/blogs/all?page=2	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/blogs/all4658.html	(from https://pocomart.mysapo.net/blogs/all)
17:01:36	174731/174731	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2292b660db77663c2d5f9e6ad70a316785%22	https://pocomart.mysapo.net/https://bizweb.dktcdn.net/100/429/689/articles/galaxy-fold-black-home-screen-open.jpg?v=1623603593787	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/https_/bizweb.dktcdn.net/100/429/689/articles/galaxy-fold-black-home-screen-open08de.jpg	(from https://pocomart.mysapo.net/galaxy-z-fold-3-va-z-flip-3-se-co-gia-re-hon)
17:01:37	195478/195478	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:11:01%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/311685w-a0f-vuong.jpg?v=1623809138710	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/311685w-a0f-vuongff73.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-311685w-a0f)
17:01:37	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1e5.delayed	(from https://pocomart.mysapo.net/galaxy-z-fold-3-va-z-flip-3-se-co-gia-re-hon)
17:01:43	39434/39434	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2009:45:05%20GMT	https://i1-sohoa.vnecdn.net/2021/06/08/insider-hints-at-likely-samsun-1694-1549-1623088597.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=bYAMpJ-8yHbcRV_gkntPng	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/08/insider-hints-at-likely-samsun-1694-1549-16230885979815.jpg	(from https://pocomart.mysapo.net/galaxy-z-fold-3-va-z-flip-3-se-co-gia-re-hon)
17:01:46	174731/174731	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22e75e464e4ff4a8ccedc946af05d707ec%22	https://pocomart.mysapo.net/https://bizweb.dktcdn.net/100/429/689/articles/bun-rieu-da-lat-1.jpg?v=1623602344633	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/https_/bizweb.dktcdn.net/100/429/689/articles/bun-rieu-da-lat-1.1e77884.delayed	(from https://pocomart.mysapo.net/cach-lam-bun-suon-nau-sau-thanh-mat)
17:01:56	295611/295611	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:11:06%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/311685w-a0f-2.jpg?v=1623809138710	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/1024x1024/100/429/689/products/311685w-a0f-2ff73.jpg	(from https://pocomart.mysapo.net/kappa-giay-the-thao-nam-nu-311685w-a0f)
17:01:56	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1e9.delayed	(from https://pocomart.mysapo.net/cach-lam-bun-suon-nau-sau-thanh-mat)
17:01:56	137221/137221	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Nov%202023%2016:07:57%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/galaxy-fold-black-home-screen-open.jpg?v=1623603593787	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/galaxy-fold-black-home-screen-open08de.jpg	(from https://pocomart.mysapo.net/galaxy-z-fold-3-va-z-flip-3-se-co-gia-re-hon)
17:01:57	231589/231589	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:11:23%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/bun-rieu-da-lat-1.jpg?v=1623602344633	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/bun-rieu-da-lat-17884.jpg	(from https://pocomart.mysapo.net/cach-lam-bun-suon-nau-sau-thanh-mat)
17:01:57	312932/312932	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2010:01:46%20GMT	https://i1-giadinh.vnecdn.net/2021/06/12/Anh-5-6069-1623486028.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=Vp9a1MfEd5HkkwgxaQRtoA	E:/xampp/htdocs/LapTop_Tuan/i1-giadinh.vnecdn.net/2021/06/12/Anh-5-6069-16234860280e19.jpg	(from https://pocomart.mysapo.net/cach-lam-bun-suon-nau-sau-thanh-mat)
17:01:57	105045/105045	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:11:36%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/khuyen-mai-viettel-31-08.jpg?v=1623566790277	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/khuyen-mai-viettel-31-08fd1a.jpg	(from https://pocomart.mysapo.net/viettel-dang-tang-nguoi-dung-3gb-truy-cap-internet-mien-phi-ap-dung-cho-tat-ca-cac-loai-thue-bao)
17:01:57	174731/174731	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2200dad34030419114ad2902a452d4de79%22	https://pocomart.mysapo.net/https://bizweb.dktcdn.net/100/429/689/articles/khuyen-mai-viettel-31-08.jpg?v=1623566790277	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/https_/bizweb.dktcdn.net/100/429/689/articles/khuyen-mai-viettel-31-08.1ebfd1a.delayed	(from https://pocomart.mysapo.net/viettel-dang-tang-nguoi-dung-3gb-truy-cap-internet-mien-phi-ap-dung-cho-tat-ca-cac-loai-thue-bao)
17:01:58	47189/47189	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202023%2012:56:05%20GMT	https://genk.mediacdn.vn/thumb_w/660/2019/10/15/626x351-02-1571121483574693383512.jpg	E:/xampp/htdocs/LapTop_Tuan/genk.mediacdn.vn/thumb_w/660/2019/10/15/626x351-02-1571121483574693383512.jpg	(from https://pocomart.mysapo.net/viettel-dang-tang-nguoi-dung-3gb-truy-cap-internet-mien-phi-ap-dung-cho-tat-ca-cac-loai-thue-bao)
17:01:58	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1ee.delayed	(from https://pocomart.mysapo.net/viettel-dang-tang-nguoi-dung-3gb-truy-cap-internet-mien-phi-ap-dung-cho-tat-ca-cac-loai-thue-bao)
17:01:58	52181/52181	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2010:01:57%20GMT	https://genk.mediacdn.vn/2019/10/15/723438208632973207313776238485846215884800n-1571121554131171459616.jpg	E:/xampp/htdocs/LapTop_Tuan/genk.mediacdn.vn/2019/10/15/723438208632973207313776238485846215884800n-1571121554131171459616.jpg	(from https://pocomart.mysapo.net/viettel-dang-tang-nguoi-dung-3gb-truy-cap-internet-mien-phi-ap-dung-cho-tat-ca-cac-loai-thue-bao)
17:01:59	160061/160061	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:11:49%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/smart-tivi-samsung-55-inch-ua55tu8000kxxv-4k-uhd.jpg?v=1623567121103	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/smart-tivi-samsung-55-inch-ua55tu8000kxxv-4k-uhd29ec.jpg	(from https://pocomart.mysapo.net/tv-samsung-dang-giam-gia-manh-co-mau-giam-toi-15-trieu-de-kich-cau-dau-nam)
17:01:59	174731/174731	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22d7c11cb4dbdb37da23ea7835ccc16533%22	https://pocomart.mysapo.net/https://bizweb.dktcdn.net/100/429/689/articles/smart-tivi-samsung-55-inch-ua55tu8000kxxv-4k-uhd.jpg?v=1623567121103	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/https_/bizweb.dktcdn.net/100/429/689/articles/smart-tivi-samsung-55-inch-ua55tu8000kxxv-4k-uhd.1f029ec.delayed	(from https://pocomart.mysapo.net/tv-samsung-dang-giam-gia-manh-co-mau-giam-toi-15-trieu-de-kich-cau-dau-nam)
17:02:00	15683/15683	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2010:31:05%20GMT	https://genk.mediacdn.vn/2019/3/11/samsung-1552291757575887478157.png	E:/xampp/htdocs/LapTop_Tuan/genk.mediacdn.vn/2019/3/11/samsung-1552291757575887478157.png	(from https://pocomart.mysapo.net/tv-samsung-dang-giam-gia-manh-co-mau-giam-toi-15-trieu-de-kich-cau-dau-nam)
17:02:01	83987/83987	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2010:02:00%20GMT	https://genk.mediacdn.vn/thumb_w/660/2019/3/11/p1030878-1920x1080-1552290230818865773307.jpg	E:/xampp/htdocs/LapTop_Tuan/genk.mediacdn.vn/thumb_w/660/2019/3/11/p1030878-1920x1080-1552290230818865773307.jpg	(from https://pocomart.mysapo.net/tv-samsung-dang-giam-gia-manh-co-mau-giam-toi-15-trieu-de-kich-cau-dau-nam)
17:02:01	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1f5.delayed	(from https://pocomart.mysapo.net/tv-samsung-dang-giam-gia-manh-co-mau-giam-toi-15-trieu-de-kich-cau-dau-nam)
17:02:03	57654/57654	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Jun%202023%2020:28:07%20GMT	https://genk.mediacdn.vn/thumb_w/660/2019/3/11/dl156tcucaeivbb-1552289823929702948065.jpg	E:/xampp/htdocs/LapTop_Tuan/genk.mediacdn.vn/thumb_w/660/2019/3/11/dl156tcucaeivbb-1552289823929702948065.jpg	(from https://pocomart.mysapo.net/tv-samsung-dang-giam-gia-manh-co-mau-giam-toi-15-trieu-de-kich-cau-dau-nam)
17:02:03	115/115	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2010:31:06%20GMT	http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/ico-select.png?1658290436897	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/100/429/689/themes/869367/assets/ico-select9c00.png	(from http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/account_oder_style.scss.css?1697597694844)
17:02:03	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1f7.delayed	(from https://pocomart.mysapo.net/account/register)
17:02:05	1507/1507	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2025%20Dec%202023%2010:02:03%20GMT	http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/i-tags.svg?1658290436897	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/100/429/689/themes/869367/assets/i-tags9c00.svg	(from http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/blog_article_style.scss.css?1697597694844)
17:02:05	481/481	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2005%20Nov%202023%2004:11:53%20GMT	http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/i-plus.svg?1658290436897	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/100/429/689/themes/869367/assets/i-plus9c00.svg	(from http://bizweb.dktcdn.net/100/429/689/themes/869367/assets/sidebar_style.scss.css?1697597694844)
17:02:05	94506/94506	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:11:54%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/samsung-galaxy-tab-a7-10-4-full-phone-specifications.jpg?v=1623603340587	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/samsung-galaxy-tab-a7-10-4-full-phone-specifications8579.jpg	(from https://pocomart.mysapo.net/galaxy-tab-a7-lite-may-tinh-bang-nho-gon-tien-dung)
17:02:06	174731/174731	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%222ffafab99c5be5fb5f622d2eb833da80%22	https://pocomart.mysapo.net/https://bizweb.dktcdn.net/100/429/689/articles/samsung-galaxy-tab-a7-10-4-full-phone-specifications.jpg?v=1623603340587	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/https_/bizweb.dktcdn.net/100/429/689/articles/samsung-galaxy-tab-a7-10-4-full-phone-specifications.1fb8579.delayed	(from https://pocomart.mysapo.net/galaxy-tab-a7-lite-may-tinh-bang-nho-gon-tien-dung)
17:02:07	55079/55079	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Dec%202023%2018:38:06%20GMT	https://i1-sohoa.vnecdn.net/2021/06/10/2-1799-1623290590.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=BsSFE_ALCoK8ADSnoTBGwg	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/10/2-1799-1623290590e8de.jpg	(from https://pocomart.mysapo.net/galaxy-tab-a7-lite-may-tinh-bang-nho-gon-tien-dung)
17:02:08	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.1fe.delayed	(from https://pocomart.mysapo.net/galaxy-tab-a7-lite-may-tinh-bang-nho-gon-tien-dung)
17:02:08	163700/163700	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Dec%202023%2018:38:06%20GMT	https://i1-sohoa.vnecdn.net/2021/06/09/ef-bt220p-004-standing2-dark-g-9029-1208-1623216979.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=e3CcB6DfPS6WvJ7gzkSi3g	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/09/ef-bt220p-004-standing2-dark-g-9029-1208-1623216979cf4b.jpg	(from https://pocomart.mysapo.net/galaxy-tab-a7-lite-may-tinh-bang-nho-gon-tien-dung)
17:02:08	3238636/3238636	---M--	200	added ('OK')	image/gif	date:Mon,%2023%20Oct%202023%2013:27:31%20GMT	https://genk.mediacdn.vn/2019/3/11/ezgifcom-optimize-1552289831883676513593.gif	E:/xampp/htdocs/LapTop_Tuan/genk.mediacdn.vn/2019/3/11/ezgifcom-optimize-1552289831883676513593.gif	(from https://pocomart.mysapo.net/tv-samsung-dang-giam-gia-manh-co-mau-giam-toi-15-trieu-de-kich-cau-dau-nam)
17:02:08	88507/88507	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:11:56%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/5136-11993.jpg?v=1623603231653	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/5136-11993f19e.jpg	(from https://pocomart.mysapo.net/sony-tai-nghe-true-wireless-nho-gon)
17:02:09	174731/174731	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%227dced5f136b9055251bcbadfcc5596db%22	https://pocomart.mysapo.net/https://bizweb.dktcdn.net/100/429/689/articles/5136-11993.jpg?v=1623603231653	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/https_/bizweb.dktcdn.net/100/429/689/articles/5136-11993.200f19e.delayed	(from https://pocomart.mysapo.net/sony-tai-nghe-true-wireless-nho-gon)
17:02:09	0/-1	---M--	302	error ('')			https://pocomart.mysapo.net/checkout	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/checkout.202.delayed	(from https://pocomart.mysapo.net/sony-tai-nghe-true-wireless-nho-gon)
17:02:09	59853/59853	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2010:02:08%20GMT	https://i1-sohoa.vnecdn.net/2021/06/09/gsmarena-001-8-1623173530-2046-1623173544.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=1sPB_MfhuHXh5rXp5-ii2A	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/09/gsmarena-001-8-1623173530-2046-16231735448ace.jpg	(from https://pocomart.mysapo.net/sony-tai-nghe-true-wireless-nho-gon)
17:02:10	135490/135490	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Nov%202023%2004:11:57%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/429/689/articles/apple-ihome-concept-1.jpg?v=1623602544500	E:/xampp/htdocs/LapTop_Tuan/bizweb.dktcdn.net/thumb/grande/100/429/689/articles/apple-ihome-concept-1f8e6.jpg	(from https://pocomart.mysapo.net/hang-loat-thiet-bi-moi-cua-apple-chay-hang-o-viet-nam)
17:02:10	174731/174731	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22ed7a9137eb6328a78619938eee8fdd3d%22	https://pocomart.mysapo.net/https://bizweb.dktcdn.net/100/429/689/articles/apple-ihome-concept-1.jpg?v=1623602544500	E:/xampp/htdocs/LapTop_Tuan/pocomart.mysapo.net/https_/bizweb.dktcdn.net/100/429/689/articles/apple-ihome-concept-1f8e6.jpg	(from https://pocomart.mysapo.net/hang-loat-thiet-bi-moi-cua-apple-chay-hang-o-viet-nam)
17:02:11	194534/194534	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Dec%202023%2010:02:10%20GMT	https://i1-sohoa.vnecdn.net/2021/06/11/imac-m1-3-1623408525-9666-1623409259.jpg?w=680&h=0&q=100&dpr=1&fit=crop&s=8z2a3ZenM2tU60DZ2NuTfw	E:/xampp/htdocs/LapTop_Tuan/i1-sohoa.vnecdn.net/2021/06/11/imac-m1-3-1623408525-9666-162340925911d4.jpg	(from https://pocomart.mysapo.net/hang-loat-thiet-bi-moi-cua-apple-chay-hang-o-viet-nam)
